1;Arroz;24;L & M;17;01/01/2022;08/05/2022;20.90
2;Azeite;21;ATTACADÃO;7;02/01/2022;02/07/2022;16.89
3;Leite;11;TENDA;11;03/01/2022;03/05/2022;5.19
4;Café;55;ANTONELLI;6;04/01/2022;04/05/2022;11.50
5;Chá;12;ANTONELLI;7;05/01/2022;08/05/2022;8.64
6;Bolacha;12;ATTACADÃO;5;06/01/2022;02/07/2022;2.50
7;Amaciante;87;L & M;7;07/01/2022;03/05/2022;19.29
8;Detergente;48;TENDA;20;08/01/2022;04/05/2022;2.95
9;Feijão;63;ANTONELLI;12;09/01/2022;08/05/2022;10.89
10;Sal;81;ATTACADÃO;20;10/01/2022;02/07/2022;2.95
11;Macarrão;45;TENDA;16;11/01/2022;03/05/2022;6.15
12;Maionese;75;L & M;18;12/01/2022;04/05/2022;11.90
13;Óleo;81;ANTONELLI;20;13/01/2022;08/05/2022;24.62
14;Desinfetante;87;ATTACADÃO;8;14/01/2022;02/07/2022;5.79
15;Açúcar;75;ANTONELLI;19;15/01/2022;03/05/2022;5.99
16;Frango;19;TENDA;12;16/01/2022;04/05/2022;15.98
17;Hambúrguer;8;ATTACADÃO;7;17/01/2022;08/05/2022;16.99
18;Lasanha;49;L & M;20;18/01/2022;02/07/2022;12.58
19;Picanha;14;TENDA;20;19/01/2022;03/05/2022;76.50
20;Peixe;79;ATTACADÃO;11;20/01/2022;04/05/2022;18.19